	GeoArea_FIPS	GeoArea_Name	Economic_Measure_Code	Economic_Measure_Name	Measure_Name	Data_Period_Business_Key	Estimated_Value	Unit_of_Measure_Code	Population (2017)
8528	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-04	1731.0	Count	115216.0
8529	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-05	1742.0	Count	115216.0
8530	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-06	1750.0	Count	115216.0
8531	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-07	1754.0	Count	115216.0
8532	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-08	1755.0	Count	115216.0
8533	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-09	1770.0	Count	115216.0
8534	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-10	1780.0	Count	115216.0
8535	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-11	1829.0	Count	115216.0
8536	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-12	1829.0	Count	115216.0
8537	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-13	1829.0	Count	115216.0
8538	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-14	1833.0	Count	115216.0
8539	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-15	1848.0	Count	115216.0
8540	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-16	1856.0	Count	115216.0
8541	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-17	1909.0	Count	115216.0
8542	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-18	1909.0	Count	115216.0
8543	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-19	1909.0	Count	115216.0
8544	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-20	1909.0	Count	115216.0
8545	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-21	1909.0	Count	115216.0
8546	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-22	1923.0	Count	115216.0
8547	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-23	1927.0	Count	115216.0
8548	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-24	1945.0	Count	115216.0
8549	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-25	1994.0	Count	115216.0
8550	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-26	2005.0	Count	115216.0
8551	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-27	2021.0	Count	115216.0
8552	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-28	2024.0	Count	115216.0
8553	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-29	2032.0	Count	115216.0
8554	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-30	2048.0	Count	115216.0
8555	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-01	2063.0	Count	115216.0
8556	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-02	2074.0	Count	115216.0
8557	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-03	2092.0	Count	115216.0
8558	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-04	2098.0	Count	115216.0
8559	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-05	2112.0	Count	115216.0
8560	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-06	2134.0	Count	115216.0
8561	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-07	2136.0	Count	115216.0
8562	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-08	2152.0	Count	115216.0
8563	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-09	2162.0	Count	115216.0
8564	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-10	2183.0	Count	115216.0
8565	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-11	2198.0	Count	115216.0
8566	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-12	2212.0	Count	115216.0
8567	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-13	2241.0	Count	115216.0
8568	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-14	2250.0	Count	115216.0
8569	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-15	2282.0	Count	115216.0
8570	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-16	2342.0	Count	115216.0
8571	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-17	2342.0	Count	115216.0
8572	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-18	2342.0	Count	115216.0
8573	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-19	2346.0	Count	115216.0
8574	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-20	2356.0	Count	115216.0
8575	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-21	2379.0	Count	115216.0
8576	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-22	2409.0	Count	115216.0
8577	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-23	2435.0	Count	115216.0
8578	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-24	2459.0	Count	115216.0
8579	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-25	2477.0	Count	115216.0
8580	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-26	2482.0	Count	115216.0
8581	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-27	2504.0	Count	115216.0
8582	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-28	2506.0	Count	115216.0
8583	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-29	2523.0	Count	115216.0
8584	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-30	2541.0	Count	115216.0
8585	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-10-31	2554.0	Count	115216.0
8586	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-01	2575.0	Count	115216.0
8587	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-02	2578.0	Count	115216.0
8588	37089	Henderson	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-11-03	2596.0	Count	115216.0
8589	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-22	1.0	Count	60403.0
8590	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-23	1.0	Count	60403.0
8591	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-24	1.0	Count	60403.0
8592	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-25	1.0	Count	60403.0
8593	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-26	1.0	Count	60403.0
8594	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-27	2.0	Count	60403.0
8595	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-28	2.0	Count	60403.0
8596	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-29	2.0	Count	60403.0
8597	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-30	2.0	Count	60403.0
8598	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-03-31	2.0	Count	60403.0
8599	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-01	3.0	Count	60403.0
8600	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-02	3.0	Count	60403.0
8601	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-03	3.0	Count	60403.0
8602	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-04	3.0	Count	60403.0
8603	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-05	3.0	Count	60403.0
8604	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-06	3.0	Count	60403.0
8605	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-07	4.0	Count	60403.0
8606	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-08	5.0	Count	60403.0
8607	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-09	4.0	Count	60403.0
8608	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-10	4.0	Count	60403.0
8609	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-11	8.0	Count	60403.0
8610	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-12	15.0	Count	60403.0
8611	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-13	12.0	Count	60403.0
8612	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-14	14.0	Count	60403.0
8613	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-15	16.0	Count	60403.0
8614	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-16	18.0	Count	60403.0
8615	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-17	21.0	Count	60403.0
8616	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-18	30.0	Count	60403.0
8617	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-19	34.0	Count	60403.0
8618	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-20	38.0	Count	60403.0
8619	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-21	44.0	Count	60403.0
8620	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-22	49.0	Count	60403.0
8621	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-23	65.0	Count	60403.0
8622	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-24	81.0	Count	60403.0
8623	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-25	101.0	Count	60403.0
8624	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-26	104.0	Count	60403.0
8625	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-27	114.0	Count	60403.0
8626	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-28	127.0	Count	60403.0
8627	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-29	142.0	Count	60403.0
8628	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-04-30	156.0	Count	60403.0
8629	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-01	169.0	Count	60403.0
8630	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-02	197.0	Count	60403.0
8631	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-03	198.0	Count	60403.0
8632	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-04	202.0	Count	60403.0
8633	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-05	207.0	Count	60403.0
8634	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-06	207.0	Count	60403.0
8635	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-07	229.0	Count	60403.0
8636	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-08	238.0	Count	60403.0
8637	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-09	246.0	Count	60403.0
8638	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-10	268.0	Count	60403.0
8639	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-11	277.0	Count	60403.0
8640	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-12	278.0	Count	60403.0
8641	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-13	285.0	Count	60403.0
8642	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-14	293.0	Count	60403.0
8643	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-15	301.0	Count	60403.0
8644	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-16	308.0	Count	60403.0
8645	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-17	317.0	Count	60403.0
8646	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-18	322.0	Count	60403.0
8647	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-19	333.0	Count	60403.0
8648	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-20	341.0	Count	60403.0
8649	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-21	344.0	Count	60403.0
8650	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-22	350.0	Count	60403.0
8651	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-23	362.0	Count	60403.0
8652	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-24	364.0	Count	60403.0
8653	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-25	372.0	Count	60403.0
8654	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-26	372.0	Count	60403.0
8655	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-27	376.0	Count	60403.0
8656	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-28	396.0	Count	60403.0
8657	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-29	413.0	Count	60403.0
8658	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-30	432.0	Count	60403.0
8659	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-05-31	455.0	Count	60403.0
8660	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-01	460.0	Count	60403.0
8661	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-02	466.0	Count	60403.0
8662	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-03	481.0	Count	60403.0
8663	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-04	490.0	Count	60403.0
8664	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-05	504.0	Count	60403.0
8665	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-06	515.0	Count	60403.0
8666	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-07	530.0	Count	60403.0
8667	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-08	534.0	Count	60403.0
8668	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-09	541.0	Count	60403.0
8669	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-10	554.0	Count	60403.0
8670	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-11	561.0	Count	60403.0
8671	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-12	574.0	Count	60403.0
8672	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-13	581.0	Count	60403.0
8673	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-14	590.0	Count	60403.0
8674	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-15	596.0	Count	60403.0
8675	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-16	604.0	Count	60403.0
8676	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-17	606.0	Count	60403.0
8677	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-18	625.0	Count	60403.0
8678	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-19	634.0	Count	60403.0
8679	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-20	698.0	Count	60403.0
8680	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-21	717.0	Count	60403.0
8681	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-22	718.0	Count	60403.0
8682	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-23	716.0	Count	60403.0
8683	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-24	731.0	Count	60403.0
8684	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-25	741.0	Count	60403.0
8685	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-26	754.0	Count	60403.0
8686	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-27	770.0	Count	60403.0
8687	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-28	798.0	Count	60403.0
8688	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-29	821.0	Count	60403.0
8689	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-06-30	823.0	Count	60403.0
8690	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-01	841.0	Count	60403.0
8691	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-02	843.0	Count	60403.0
8692	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-03	856.0	Count	60403.0
8693	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-04	858.0	Count	60403.0
8694	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-05	869.0	Count	60403.0
8695	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-06	871.0	Count	60403.0
8696	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-07	875.0	Count	60403.0
8697	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-08	888.0	Count	60403.0
8698	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-09	901.0	Count	60403.0
8699	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-10	909.0	Count	60403.0
8700	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-11	918.0	Count	60403.0
8701	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-12	927.0	Count	60403.0
8702	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-13	950.0	Count	60403.0
8703	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-14	947.0	Count	60403.0
8704	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-15	952.0	Count	60403.0
8705	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-16	958.0	Count	60403.0
8706	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-17	968.0	Count	60403.0
8707	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-18	984.0	Count	60403.0
8708	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-19	990.0	Count	60403.0
8709	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-20	1000.0	Count	60403.0
8710	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-21	1006.0	Count	60403.0
8711	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-22	1037.0	Count	60403.0
8712	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-23	1037.0	Count	60403.0
8713	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-24	1044.0	Count	60403.0
8714	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-25	1055.0	Count	60403.0
8715	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-26	1068.0	Count	60403.0
8716	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-27	1074.0	Count	60403.0
8717	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-28	1095.0	Count	60403.0
8718	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-29	1115.0	Count	60403.0
8719	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-30	1124.0	Count	60403.0
8720	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-07-31	1141.0	Count	60403.0
8721	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-01	1178.0	Count	60403.0
8722	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-02	1199.0	Count	60403.0
8723	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-03	1217.0	Count	60403.0
8724	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-04	1225.0	Count	60403.0
8725	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-05	1240.0	Count	60403.0
8726	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-06	1253.0	Count	60403.0
8727	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-07	1261.0	Count	60403.0
8728	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-08	1281.0	Count	60403.0
8729	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-09	1289.0	Count	60403.0
8730	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-10	1296.0	Count	60403.0
8731	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-11	1302.0	Count	60403.0
8732	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-12	1306.0	Count	60403.0
8733	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-13	1311.0	Count	60403.0
8734	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-14	1323.0	Count	60403.0
8735	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-15	1328.0	Count	60403.0
8736	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-16	1335.0	Count	60403.0
8737	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-17	1339.0	Count	60403.0
8738	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-18	1342.0	Count	60403.0
8739	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-19	1345.0	Count	60403.0
8740	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-20	1362.0	Count	60403.0
8741	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-21	1368.0	Count	60403.0
8742	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-22	1372.0	Count	60403.0
8743	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-23	1380.0	Count	60403.0
8744	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-24	1386.0	Count	60403.0
8745	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-25	1390.0	Count	60403.0
8746	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-26	1391.0	Count	60403.0
8747	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-27	1403.0	Count	60403.0
8748	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-28	1416.0	Count	60403.0
8749	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-29	1423.0	Count	60403.0
8750	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-30	1427.0	Count	60403.0
8751	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-08-31	1432.0	Count	60403.0
8752	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-01	1448.0	Count	60403.0
8753	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-02	1451.0	Count	60403.0
8754	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-03	1455.0	Count	60403.0
8755	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-04	1472.0	Count	60403.0
8756	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-05	1479.0	Count	60403.0
8757	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-06	1484.0	Count	60403.0
8758	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-07	1491.0	Count	60403.0
8759	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-08	1492.0	Count	60403.0
8760	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-09	1493.0	Count	60403.0
8761	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-10	1498.0	Count	60403.0
8762	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-11	1506.0	Count	60403.0
8763	37105	Lee	NYTI_CNTY_COV01	COVID-19 Confirmed Cases		2020-09-12	1512.0	Count	60403.0
