GeoArea_FIPS	GeoArea_Name	Economic_Measure_Code	Economic_Measure_Name	Measure_Name	Data_Period_Business_Key	Estimated_Value	Unit_of_Measure_Code	Population (2017)
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-01	23.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-02	23.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-03	23.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-04	23.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-05	23.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-06	23.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-07	23.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-08	23.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-09	25.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-10	25.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-11	26.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-12	26.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-13	26.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-14	26.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-15	26.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-16	26.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-17	26.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-18	26.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-19	26.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-20	26.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-21	29.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-22	29.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-23	29.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-24	29.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-25	29.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-26	29.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-27	30.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-28	30.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-29	33.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-30	33.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-31	33.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-01	33.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-02	33.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-03	35.0	Count	72107.0
37171	Surry	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-11-04	36.0	Count	72107.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-28	0.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-29	0.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-30	0.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-03-31	0.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-01	0.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-02	0.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-03	0.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-04	0.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-05	0.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-06	0.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-07	0.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-08	0.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-09	1.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-10	1.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-11	1.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-12	1.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-13	1.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-14	1.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-15	1.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-16	1.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-17	1.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-18	1.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-19	1.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-20	1.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-21	1.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-22	1.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-23	1.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-24	1.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-25	1.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-26	1.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-27	2.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-28	3.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-29	4.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-04-30	4.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-01	4.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-02	5.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-03	5.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-04	5.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-05	5.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-06	5.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-07	7.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-08	7.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-09	7.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-10	7.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-11	7.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-12	7.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-13	7.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-14	7.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-15	7.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-16	7.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-17	8.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-18	8.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-19	8.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-20	8.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-21	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-22	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-23	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-24	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-25	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-26	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-27	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-28	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-29	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-30	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-05-31	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-01	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-02	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-03	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-04	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-05	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-06	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-07	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-08	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-09	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-10	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-11	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-12	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-13	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-14	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-15	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-16	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-17	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-18	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-19	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-20	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-21	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-22	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-23	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-24	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-25	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-26	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-27	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-28	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-29	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-06-30	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-01	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-02	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-03	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-04	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-05	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-06	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-07	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-08	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-09	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-10	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-11	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-12	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-13	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-14	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-15	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-16	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-17	9.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-18	10.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-19	10.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-20	10.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-21	10.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-22	10.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-23	10.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-24	10.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-25	10.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-26	10.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-27	10.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-28	10.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-29	10.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-30	11.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-07-31	11.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-01	11.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-02	11.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-03	11.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-04	12.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-05	12.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-06	12.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-07	12.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-08	13.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-09	13.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-10	13.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-11	13.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-12	13.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-13	13.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-14	13.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-15	13.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-16	13.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-17	13.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-18	14.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-19	15.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-20	16.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-21	17.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-22	17.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-23	17.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-24	17.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-25	17.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-26	17.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-27	19.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-28	19.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-29	19.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-30	19.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-08-31	19.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-01	20.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-02	21.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-03	21.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-04	22.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-05	22.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-06	22.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-07	22.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-08	22.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-09	23.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-10	23.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-11	27.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-12	30.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-13	30.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-14	30.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-15	36.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-16	37.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-17	38.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-18	37.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-19	37.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-20	37.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-21	37.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-22	39.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-23	44.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-24	45.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-25	47.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-26	47.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-27	47.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-28	47.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-29	49.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-09-30	49.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-01	50.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-02	50.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-03	51.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-04	51.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-05	51.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-06	52.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-07	52.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-08	52.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-09	52.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-10	52.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-11	52.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-12	52.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-13	53.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-14	52.0	Count	52756.0
37065	Edgecombe	NYTI_CNTY_COV02	COVID-19 Confirmed Deaths		2020-10-15	52.0	Count	52756.0
