GeoFIPS	GeoName	Region	TableName	LineCode	IndustryClassification	Description	Unit	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018
" ""37129"""	New Hanover, NC	5.0	CAINC6N	534.0	314	     Textile product mills	Thousands of dollars	1370	1094	(D)	1105	1182	1202	2023	1680	1276	1252	979	830	810	921	941	987	1045	1038
" ""37129"""	New Hanover, NC	5.0	CAINC6N	535.0	315	     Apparel manufacturing	Thousands of dollars	1563	1276	1368	1218	1081	(D)	0	0	0	0	(D)	(D)	(D)	(D)	(D)	(D)	0	0
" ""37129"""	New Hanover, NC	5.0	CAINC6N	536.0	316	     Leather and allied product manufacturing	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37129"""	New Hanover, NC	5.0	CAINC6N	537.0	322	     Paper manufacturing	Thousands of dollars	15090	13999	12149	11988	10446	9877	10867	10745	8561	4382	2968	1559	1459	912	(D)	(D)	(D)	(D)
" ""37129"""	New Hanover, NC	5.0	CAINC6N	538.0	323	     Printing and related support activities	Thousands of dollars	6178	6460	5850	6576	9332	10610	12037	11308	10724	10049	3333	3316	3236	3410	3708	3889	3962	4032
" ""37129"""	New Hanover, NC	5.0	CAINC6N	539.0	324	     Petroleum and coal products manufacturing	Thousands of dollars	(D)	0	0	0	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	0	(D)	0	0
" ""37129"""	New Hanover, NC	5.0	CAINC6N	541.0	325	     Chemical manufacturing	Thousands of dollars	140865	138880	128851	136718	120124	118824	113337	125778	128621	127633	129762	130941	122876	114806	106821	104222	102044	105717
" ""37129"""	New Hanover, NC	5.0	CAINC6N	542.0	326	     Plastics and rubber products manufacturing	Thousands of dollars	2123	1925	1710	(D)	(D)	(D)	1414	(D)	(D)	(D)	(D)	0	0	0	(D)	(D)	745	617
" ""37129"""	New Hanover, NC	5.0	CAINC6N	600.0	42	   Wholesale trade	Thousands of dollars	146852	145374	134997	155786	197363	195596	206504	203392	201980	208259	224956	236464	237166	261819	285799	288262	306140	313888
" ""37129"""	New Hanover, NC	5.0	CAINC6N	700.0	44-45	   Retail trade	Thousands of dollars	322543	345198	370128	393172	420764	449576	474820	454260	406000	404477	409848	434143	460079	488854	513283	521495	530341	560544
" ""37129"""	New Hanover, NC	5.0	CAINC6N	701.0	441	    Motor vehicle and parts dealers	Thousands of dollars	78149	85400	93290	100380	106860	117991	125508	111343	90257	95565	96419	102005	113178	124475	133386	137219	132450	145809
" ""37129"""	New Hanover, NC	5.0	CAINC6N	702.0	442	    Furniture and home furnishings stores	Thousands of dollars	12300	13872	15235	17853	19961	19790	19613	18732	15405	16288	15557	16117	17959	19021	20751	20365	21545	23130
" ""37129"""	New Hanover, NC	5.0	CAINC6N	703.0	443	    Electronics and appliance stores	Thousands of dollars	11023	10477	12496	15258	17017	18151	21606	22203	17796	19235	18038	18626	21206	21816	24585	24361	29102	32911
" ""37129"""	New Hanover, NC	5.0	CAINC6N	704.0	444	    Building material and garden equipment and supplies dealers	Thousands of dollars	33383	35663	39195	45502	53030	52072	50002	44708	37270	35767	36280	39468	40777	44130	45488	49307	53804	56198
" ""37129"""	New Hanover, NC	5.0	CAINC6N	705.0	445	    Food and beverage stores	Thousands of dollars	39715	44170	43406	41527	42896	44253	45185	47405	44460	44019	42739	55699	61265	64047	68382	70391	73684	75965
" ""37129"""	New Hanover, NC	5.0	CAINC6N	706.0	446	    Health and personal care stores	Thousands of dollars	19460	21399	22733	24899	28635	31727	34109	31277	32471	33703	34954	36603	38850	39702	41910	41620	40705	40634
" ""37129"""	New Hanover, NC	5.0	CAINC6N	707.0	447	    Gasoline stations	Thousands of dollars	10131	10037	11464	11818	12391	13448	14009	15084	14271	13989	13718	13757	13264	12167	12494	12425	13162	13215
" ""37129"""	New Hanover, NC	5.0	CAINC6N	708.0	448	    Clothing and clothing accessories stores	Thousands of dollars	21435	22417	23475	24523	27789	32926	36899	36770	31901	32575	31752	35598	36412	37109	37375	38884	38946	41719
" ""37129"""	New Hanover, NC	5.0	CAINC6N	709.0	451	    Sporting goods, hobby, musical instrument, and book stores	Thousands of dollars	11001	12259	11750	13008	13976	13630	13641	13242	13476	13561	13994	14136	15398	17111	17344	17116	17161	16506
" ""37129"""	New Hanover, NC	5.0	CAINC6N	711.0	452	    General merchandise stores	Thousands of dollars	52124	54440	59011	60967	60636	67365	73592	73440	71442	70190	75798	72904	72589	74888	74428	73453	73351	73714
" ""37129"""	New Hanover, NC	5.0	CAINC6N	712.0	453	    Miscellaneous store retailers	Thousands of dollars	18562	20096	21190	19078	20981	24783	26904	25938	24396	18141	17808	17034	17473	20506	22040	21004	20987	22677
" ""37129"""	New Hanover, NC	5.0	CAINC6N	713.0	454	    Nonstore retailers	Thousands of dollars	15260	14968	16883	18359	16592	13440	13752	14118	12855	11444	12791	12196	11708	13882	15100	15350	15444	18066
" ""37129"""	New Hanover, NC	5.0	CAINC6N	800.0	48-49	   Transportation and warehousing	Thousands of dollars	80354	82365	91253	95669	106403	116547	108204	(D)	(D)	(D)	(D)	119334	122516	129109	139605	140965	155762	166580
" ""37129"""	New Hanover, NC	5.0	CAINC6N	801.0	481	    Air transportation	Thousands of dollars	3959	(D)	(D)	2168	2239	1973	1931	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37129"""	New Hanover, NC	5.0	CAINC6N	802.0	482	    Rail transportation	Thousands of dollars	3737	3644	3359	4049	3860	3641	4029	4109	4112	3814	3891	4399	4200	4854	4525	3852	4316	4499
" ""37129"""	New Hanover, NC	5.0	CAINC6N	803.0	483	    Water transportation	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	325	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	1414	2344
" ""37129"""	New Hanover, NC	5.0	CAINC6N	804.0	484	    Truck transportation	Thousands of dollars	30392	30891	38100	40540	43094	44195	44444	42724	36619	34453	35675	38861	39896	40066	44635	42426	44335	49414
" ""37129"""	New Hanover, NC	5.0	CAINC6N	805.0	485	    Transit and ground passenger transportation	Thousands of dollars	2157	2256	2578	2174	1049	1237	1341	2307	5951	6332	6677	6458	6331	6181	7037	6394	6103	5444
" ""37129"""	New Hanover, NC	5.0	CAINC6N	806.0	486	    Pipeline transportation	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	(D)	(D)
" ""37129"""	New Hanover, NC	5.0	CAINC6N	807.0	487	    Scenic and sightseeing transportation	Thousands of dollars	511	515	797	(D)	1090	1301	1224	947	846	932	838	860	888	1081	1081	(D)	562	508
" ""37129"""	New Hanover, NC	5.0	CAINC6N	808.0	488	    Support activities for transportation	Thousands of dollars	20645	24431	25916	27404	36481	44466	32395	32390	28997	26549	45209	42682	46750	51371	55531	58953	52951	59433
" ""37129"""	New Hanover, NC	5.0	CAINC6N	809.0	492	    Couriers and messengers	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	16436	16409	16558	17577	17825	18736	20106	21802	23363	25877
" ""37129"""	New Hanover, NC	5.0	CAINC6N	811.0	493	    Warehousing and storage	Thousands of dollars	6152	4860	4016	3793	3485	3665	4093	3606	4136	4869	4713	5058	3993	3936	3575	3121	10922	13484
" ""37129"""	New Hanover, NC	5.0	CAINC6N	900.0	51	   Information	Thousands of dollars	81303	73248	68335	94517	134321	146091	153178	155638	179299	160747	164370	159312	166391	193632	217861	227196	251250	291735
" ""37129"""	New Hanover, NC	5.0	CAINC6N	901.0	511	    Publishing industries (except Internet)	Thousands of dollars	16214	13903	14939	15821	17382	18403	18922	18467	15641	14341	15722	17544	23832	32651	47004	61346	86612	126531
" ""37129"""	New Hanover, NC	5.0	CAINC6N	902.0	512	    Motion picture and sound recording industries	Thousands of dollars	8976	2755	2719	(D)	3119	2634	3342	3179	3998	3820	3588	5302	6358	6651	4519	3619	4015	4345
" ""37129"""	New Hanover, NC	5.0	CAINC6N	903.0	515	    Broadcasting (except Internet)	Thousands of dollars	22985	24543	27029	27947	28301	33495	36216	31021	27485	27098	15217	15800	14272	16028	16518	16461	16453	16540
" ""37129"""	New Hanover, NC	5.0	CAINC6N	904.0	516	    Internet publishing and broadcasting 4/	Thousands of dollars	(D)	(D)	(D)	0	(D)	(D)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)	(NA)
" ""37129"""	New Hanover, NC	5.0	CAINC6N	905.0	517	    Telecommunications	Thousands of dollars	29913	29057	20646	45660	83704	89917	93674	101718	130865	114246	128417	119375	120305	135037	144636	136269	130635	126930
" ""37129"""	New Hanover, NC	5.0	CAINC6N	906.0	518	    Data processing, hosting, and related services	Thousands of dollars	2922	2711	2477	2194	1727	1392	(D)	(D)	941	793	979	819	1166	2832	4787	8189	12102	16377
" ""37129"""	New Hanover, NC	5.0	CAINC6N	907.0	519	    Other information services 4/	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	369	449	447	472	458	433	397	1312	1433	1012
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1000.0	52	   Finance and insurance	Thousands of dollars	130651	141748	157051	165012	182864	201476	224482	222419	208981	208997	214303	228734	247559	301292	282998	316453	356735	370498
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1001.0	521	    Monetary Authorities-central bank	Thousands of dollars	0	0	0	0	0	0	0	0	(D)	0	0	0	0	0	0	0	0	0
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1002.0	522	    Credit intermediation and related activities	Thousands of dollars	70788	75806	94042	94169	104934	114051	131856	133027	124043	114797	110232	111414	125098	145979	144476	174793	208577	205014
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1003.0	523	    Securities, commodity contracts, and other financial investments and related activities	Thousands of dollars	(D)	26074	(D)	(D)	26773	30771	35895	(D)	27770	(D)	36756	41308	49300	(D)	(D)	(D)	(D)	75922
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1004.0	524	    Insurance carriers and related activities	Thousands of dollars	37364	39782	41934	45383	50894	56239	56026	57761	56474	60454	67233	75923	73161	97310	74816	79834	80475	89383
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1005.0	525	    Funds, trusts, and other financial vehicles	Thousands of dollars	(D)	86	(D)	(D)	263	415	705	(D)	(D)	(D)	82	89	0	(D)	(D)	(D)	(D)	179
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1100.0	53	   Real estate and rental and leasing	Thousands of dollars	37530	44300	48086	57012	67227	79487	85310	78697	70672	78214	75522	80689	85068	92760	100166	107992	113910	120862
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1101.0	531	    Real estate	Thousands of dollars	22331	29294	32145	38518	46030	58198	61911	56860	51313	51653	53035	55985	62349	68004	71720	75103	82202	87991
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1102.0	532	    Rental and leasing services	Thousands of dollars	15199	15006	15941	18494	21197	(D)	(D)	(D)	(D)	(D)	22110	24138	22181	23975	27079	30651	28602	28973
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1103.0	533	    Lessors of nonfinancial intangible assets (except copyrighted works)	Thousands of dollars	0	0	0	0	0	(D)	(D)	(D)	(D)	(D)	377	566	538	781	1367	2238	3106	3898
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1200.0	54	   Professional, scientific, and technical services	Thousands of dollars	202059	225249	248182	306715	364115	419828	460329	496636	465239	458795	508028	522849	536854	570501	620043	664632	849196	774639
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1300.0	55	   Management of companies and enterprises	Thousands of dollars	87868	98479	103527	63279	51203	48916	46590	38250	37719	40263	58618	79438	71126	76023	77309	77046	43336	41416
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1400.0	56	   Administrative and support and waste management and remediation services	Thousands of dollars	105735	107579	115665	144394	153158	162492	179765	191303	178326	184688	194160	219409	238304	255016	266265	281873	292448	315880
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1401.0	561	    Administrative and support services	Thousands of dollars	94534	96288	104690	133148	140879	148852	164438	173556	162882	169702	179206	204146	222192	236681	246311	261046	260143	276470
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1402.0	562	    Waste management and remediation services	Thousands of dollars	11201	11291	10975	11246	12279	13640	15327	17747	15444	14986	14954	15263	16112	18335	19954	20827	32305	39410
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1500.0	61	   Educational services	Thousands of dollars	15382	16438	18842	20198	21080	23843	24855	28303	32026	37500	39855	42142	37749	45691	47993	49404	46786	48473
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1600.0	62	   Health care and social assistance	Thousands of dollars	310494	338914	367355	406265	442863	488423	516413	534680	555359	572744	592336	605374	615135	630489	687232	717445	751714	756491
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1601.0	621	    Ambulatory health care services	Thousands of dollars	243798	266302	290630	320201	347678	376498	397461	407540	422606	435601	454926	460969	472154	492305	546924	570396	605132	606882
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1602.0	622	    Hospitals	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	0	0	(D)	0	0	0
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1603.0	623	    Nursing and residential care facilities	Thousands of dollars	35857	37826	46596	52114	56175	62479	64728	70270	71369	78138	79391	87055	91761	89272	93696	91567	90655	90278
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1604.0	624	    Social assistance	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	51220	48912	(D)	55482	55927	59331
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1700.0	71	   Arts, entertainment, and recreation	Thousands of dollars	33493	35698	35559	35274	36071	39325	41762	43700	42060	40795	42991	44554	48194	52980	54344	58722	57932	58065
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1701.0	711	    Performing arts, spectator sports, and related industries	Thousands of dollars	5401	5711	2030	1906	(D)	2850	4526	4035	3697	3450	4657	4511	5979	6385	6166	6570	5711	5678
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1702.0	712	    Museums, historical sites, and similar institutions	Thousands of dollars	810	851	760	642	(D)	928	1177	1308	1230	1196	1189	1438	1707	1891	1949	1901	1868	1906
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1703.0	713	    Amusement, gambling, and recreation industries	Thousands of dollars	27282	29136	32769	32726	32854	35547	36059	38357	37133	36149	37145	38605	40508	44704	46229	50251	50353	50481
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1800.0	72	   Accommodation and food services	Thousands of dollars	153717	162393	168618	179727	201899	211621	236242	237855	227695	233719	242095	270401	277682	301975	315174	343557	365958	379237
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1801.0	721	    Accommodation	Thousands of dollars	31620	30572	30880	31466	32816	34940	38423	40804	37066	39594	42539	45825	46291	52678	53560	56408	56324	56587
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1802.0	722	    Food services and drinking places	Thousands of dollars	122097	131821	137738	148261	169083	176681	197819	197051	190629	194125	199556	224576	231391	249297	261614	287149	309634	322650
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1900.0	81	   Other services (except government and government enterprises)	Thousands of dollars	112132	118840	123805	132017	133861	138049	149134	155952	154031	148454	146728	152608	159539	171870	186890	198280	208547	225133
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1901.0	811	    Repair and maintenance	Thousands of dollars	33077	33336	32510	35301	32444	34402	38823	38245	36300	32679	33182	32957	36457	39926	45560	49005	51698	55364
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1902.0	812	    Personal and laundry services	Thousands of dollars	25764	25034	25864	26658	28728	28277	29680	30457	30077	29465	29693	31690	31876	32766	35841	38471	41500	46148
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1903.0	813	    Religious, grantmaking, civic, professional, and similar organizations	Thousands of dollars	44882	52206	56265	60085	62463	64400	68776	74745	76326	76276	73110	77328	79935	86209	92182	98176	103467	109624
" ""37129"""	New Hanover, NC	5.0	CAINC6N	1904.0	814	    Private households	Thousands of dollars	8409	8264	9166	9973	10226	10970	11855	12505	11328	10034	10743	10633	11271	12969	13307	12628	11882	13997
" ""37129"""	New Hanover, NC	5.0	CAINC6N	2000.0	...	  Government and government enterprises	Thousands of dollars	727708	785095	857160	904032	933796	986179	1055494	1095525	1122863	1135204	1148997	1166713	1219621	1254878	1322098	1376424	1429764	1521942
" ""37129"""	New Hanover, NC	5.0	CAINC6N	2001.0	...	   Federal civilian	Thousands of dollars	57641	65108	68867	73856	75597	75374	78915	81619	87828	94769	91223	88810	89866	92291	97327	100294	105921	113989
" ""37129"""	New Hanover, NC	5.0	CAINC6N	2002.0	...	   Military	Thousands of dollars	14166	17986	24821	24382	26780	28086	29833	29061	31760	32481	41434	34670	32883	32339	32859	33329	32899	34958
" ""37129"""	New Hanover, NC	5.0	CAINC6N	2010.0	...	   State and local	Thousands of dollars	655901	702001	763472	805794	831419	882719	946746	984845	1003275	1007954	1016340	1043233	1096872	1130248	1191912	1242801	1290944	1372995
" ""37129"""	New Hanover, NC	5.0	CAINC6N	2011.0	...	    State government	Thousands of dollars	150110	170028	188074	205714	222812	242294	262829	280200	292361	303416	305295	306453	315590	313543	330051	339206	349092	369604
" ""37129"""	New Hanover, NC	5.0	CAINC6N	2012.0	...	    Local government	Thousands of dollars	505791	531973	575398	600080	608607	640425	683917	704645	710914	704538	711045	736780	781282	816705	861861	903595	941852	1003391
" ""37131"""	Northampton, NC	5.0	CAINC6N	1.0	...	Compensation of employees (thousands of dollars) 1/	Thousands of dollars	169767	167794	177207	200289	218834	230034	238499	231385	224326	215552	210998	222337	227211	238431	248590	253040	252437	263175
" ""37131"""	Northampton, NC	5.0	CAINC6N	5.0	...	 Wages and salaries	Thousands of dollars	135349	133466	140164	158288	172075	181045	187854	183041	176045	168511	166637	175007	179296	187083	196282	201657	201757	211223
" ""37131"""	Northampton, NC	5.0	CAINC6N	6.0	...	 Supplements to wages and salaries	Thousands of dollars	34418	34328	37043	42001	46759	48989	50645	48344	48281	47041	44361	47330	47915	51348	52308	51383	50680	51952
" ""37131"""	Northampton, NC	5.0	CAINC6N	7.0	...	  Employer contributions for employee pension and insurance funds 2/	Thousands of dollars	24499	24551	26239	30077	33437	35116	35935	33881	33980	33535	30841	33112	33082	35376	35876	35562	35108	36304
" ""37131"""	Northampton, NC	5.0	CAINC6N	8.0	...	  Employer contributions for government social insurance	Thousands of dollars	9919	9777	10804	11924	13322	13873	14710	14463	14301	13506	13520	14218	14833	15972	16432	15821	15572	15648
" ""37131"""	Northampton, NC	5.0	CAINC6N	9.0	...	Average compensation per job (dollars) 3/	Dollars	32343	32455	31993	33199	33833	35374	37464	38296	38690	39385	39248	41288	41214	43565	45092	45940	46869	49413
" ""37131"""	Northampton, NC	5.0	CAINC6N	81.0	111-112	 Farm compensation	Thousands of dollars	5612	6219	5108	4961	4381	4456	5088	4704	3979	3126	3939	4955	5127	5059	4934	5968	5583	4949
" ""37131"""	Northampton, NC	5.0	CAINC6N	82.0	...	 Nonfarm compensation	Thousands of dollars	164155	161575	172099	195328	214453	225578	233411	226681	220347	212426	207059	217382	222084	233372	243656	247072	246854	258226
" ""37131"""	Northampton, NC	5.0	CAINC6N	90.0	113-814	  Private nonfarm compensation	Thousands of dollars	107541	104204	111886	133438	149131	158027	162098	154547	153131	149423	146017	157245	162294	175438	184328	187265	186232	198867
" ""37131"""	Northampton, NC	5.0	CAINC6N	100.0	113-115	   Forestry, fishing, and related activities	Thousands of dollars	(D)	(D)	(D)	(D)	4615	6016	5830	5865	6227	5663	(D)	(D)	5065	(D)	(D)	5194	5677	5760
" ""37131"""	Northampton, NC	5.0	CAINC6N	101.0	113	    Forestry and logging	Thousands of dollars	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)	(D)
" ""37131"""	Northampton, NC	5.0	CAINC6N	102.0	114	    Fishing, hunting and trapping	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37131"""	Northampton, NC	5.0	CAINC6N	103.0	115	    Support activities for agriculture and forestry	Thousands of dollars	3848	3021	2737	3529	(D)	(D)	(D)	(D)	(D)	(D)	3508	3895	(D)	3913	3765	(D)	(D)	(D)
" ""37131"""	Northampton, NC	5.0	CAINC6N	200.0	21	   Mining, quarrying, and oil and gas extraction	Thousands of dollars	(D)	(D)	(D)	(D)	0	0	0	0	0	0	(D)	(D)	0	(D)	(D)	0	0	0
" ""37131"""	Northampton, NC	5.0	CAINC6N	201.0	211	    Oil and gas extraction	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
" ""37131"""	Northampton, NC	5.0	CAINC6N	202.0	212	    Mining (except oil and gas)	Thousands of dollars	(D)	(D)	(D)	(D)	0	0	0	0	0	0	0	0	0	(D)	(D)	0	0	0
" ""37131"""	Northampton, NC	5.0	CAINC6N	203.0	213	    Support activities for mining	Thousands of dollars	0	0	0	0	0	0	0	0	0	0	(D)	(D)	0	0	0	0	0	0
